id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
36	com.google.gson.JsonElement	getAsInt()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
37	com.google.gson.JsonElement	getAsByte()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
38	com.google.gson.JsonElement	getAsCharacter()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
39	com.google.gson.JsonElement	getAsBigDecimal()	0	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
40	com.google.gson.JsonElement	getAsBigInteger()	0	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
41	com.google.gson.JsonElement	getAsShort()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
42	com.google.gson.JsonElement	toString()	43	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonElement.java
44	com.google.gson.internal.LinkedTreeMap$1	compare(java.lang.Comparable,java.lang.Comparable)	45	2	[false, false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
46	com.google.gson.internal.LinkedTreeMap	LinkedTreeMap()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
47	com.google.gson.internal.LinkedTreeMap	LinkedTreeMap(java.util.Comparator<? super K>)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
48	com.google.gson.internal.LinkedTreeMap	size()	49	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
50	com.google.gson.internal.LinkedTreeMap	get(java.lang.Object)	51	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
52	com.google.gson.internal.LinkedTreeMap	containsKey(java.lang.Object)	53	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
54	com.google.gson.internal.LinkedTreeMap	put(K,V)	55	2	[false, false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
56	com.google.gson.internal.LinkedTreeMap	clear()	57	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
58	com.google.gson.internal.LinkedTreeMap	remove(java.lang.Object)	59	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
60	com.google.gson.internal.LinkedTreeMap	find(K,boolean)	0	2	[false, false]	false	package	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
61	com.google.gson.internal.LinkedTreeMap	findByObject(java.lang.Object)	0	1	[false]	false	package	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
62	com.google.gson.internal.LinkedTreeMap	findByEntry(java.util.Map.Entry<?,?>)	0	1	[false]	false	package	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
63	com.google.gson.internal.LinkedTreeMap	equal(java.lang.Object,java.lang.Object)	0	2	[false, false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
64	com.google.gson.internal.LinkedTreeMap	removeInternal(com.google.gson.internal.LinkedTreeMap.Node<K,V>,boolean)	0	2	[false, false]	false	package	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
65	com.google.gson.internal.LinkedTreeMap	removeInternalByKey(java.lang.Object)	0	1	[false]	false	package	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
66	com.google.gson.internal.LinkedTreeMap	replaceInParent(com.google.gson.internal.LinkedTreeMap.Node<K,V>,com.google.gson.internal.LinkedTreeMap.Node<K,V>)	0	2	[false, false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
67	com.google.gson.internal.LinkedTreeMap	rebalance(com.google.gson.internal.LinkedTreeMap.Node<K,V>,boolean)	0	2	[false, false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
68	com.google.gson.internal.LinkedTreeMap	rotateLeft(com.google.gson.internal.LinkedTreeMap.Node<K,V>)	0	1	[false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
69	com.google.gson.internal.LinkedTreeMap	rotateRight(com.google.gson.internal.LinkedTreeMap.Node<K,V>)	0	1	[false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
70	com.google.gson.internal.LinkedTreeMap	entrySet()	71	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
72	com.google.gson.internal.LinkedTreeMap	keySet()	73	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
74	com.google.gson.internal.LinkedTreeMap$Node	Node()	0	0	[]	false	package	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
75	com.google.gson.internal.LinkedTreeMap$Node	Node(com.google.gson.internal.LinkedTreeMap.Node<K,V>,K,com.google.gson.internal.LinkedTreeMap.Node<K,V>,com.google.gson.internal.LinkedTreeMap.Node<K,V>)	0	4	[false, false, false, false]	false	package	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
76	com.google.gson.internal.LinkedTreeMap$Node	getKey()	77	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
78	com.google.gson.internal.LinkedTreeMap$Node	getValue()	79	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
80	com.google.gson.internal.LinkedTreeMap$Node	setValue(V)	81	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
82	com.google.gson.internal.LinkedTreeMap$Node	equals(java.lang.Object)	83	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
84	com.google.gson.internal.LinkedTreeMap$Node	hashCode()	85	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
86	com.google.gson.internal.LinkedTreeMap$Node	toString()	43	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
87	com.google.gson.internal.LinkedTreeMap$Node	first()	0	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
88	com.google.gson.internal.LinkedTreeMap$Node	last()	0	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
89	com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator	LinkedTreeMapIterator()	0	0	[]	false	package	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
90	com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator	hasNext()	91	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
92	com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator	nextNode()	0	0	[]	false	package	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
93	com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator	remove()	94	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
95	com.google.gson.internal.LinkedTreeMap$EntrySet	size()	96	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
97	com.google.gson.internal.LinkedTreeMap$EntrySet	iterator()	98	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
99	com.google.gson.internal.LinkedTreeMap$EntrySet$1	next()	100	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
101	com.google.gson.internal.LinkedTreeMap$EntrySet	contains(java.lang.Object)	102	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
103	com.google.gson.internal.LinkedTreeMap$EntrySet	remove(java.lang.Object)	104	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
105	com.google.gson.internal.LinkedTreeMap$EntrySet	clear()	106	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
107	com.google.gson.internal.LinkedTreeMap$KeySet	size()	96	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
108	com.google.gson.internal.LinkedTreeMap$KeySet	iterator()	98	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
109	com.google.gson.internal.LinkedTreeMap$KeySet$1	next()	100	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
110	com.google.gson.internal.LinkedTreeMap$KeySet	contains(java.lang.Object)	102	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
111	com.google.gson.internal.LinkedTreeMap$KeySet	remove(java.lang.Object)	104	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
112	com.google.gson.internal.LinkedTreeMap$KeySet	clear()	106	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
113	com.google.gson.internal.LinkedTreeMap	writeReplace()	0	0	[]	false	private	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java
114	com.google.gson.JsonPrimitive	JsonPrimitive(java.lang.Boolean)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
115	com.google.gson.JsonPrimitive	JsonPrimitive(java.lang.Number)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
116	com.google.gson.JsonPrimitive	JsonPrimitive(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
117	com.google.gson.JsonPrimitive	JsonPrimitive(java.lang.Character)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
118	com.google.gson.JsonPrimitive	deepCopy()	3	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
119	com.google.gson.JsonPrimitive	isBoolean()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
120	com.google.gson.JsonPrimitive	getAsBoolean()	30	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
121	com.google.gson.JsonPrimitive	isNumber()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
122	com.google.gson.JsonPrimitive	getAsNumber()	31	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
123	com.google.gson.JsonPrimitive	isString()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
124	com.google.gson.JsonPrimitive	getAsString()	32	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
125	com.google.gson.JsonPrimitive	getAsDouble()	33	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
126	com.google.gson.JsonPrimitive	getAsBigDecimal()	39	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
127	com.google.gson.JsonPrimitive	getAsBigInteger()	40	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
128	com.google.gson.JsonPrimitive	getAsFloat()	34	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
129	com.google.gson.JsonPrimitive	getAsLong()	35	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
130	com.google.gson.JsonPrimitive	getAsShort()	41	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
131	com.google.gson.JsonPrimitive	getAsInt()	36	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
132	com.google.gson.JsonPrimitive	getAsByte()	37	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
133	com.google.gson.JsonPrimitive	getAsCharacter()	38	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
134	com.google.gson.JsonPrimitive	hashCode()	21	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
135	com.google.gson.JsonPrimitive	equals(java.lang.Object)	19	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
136	com.google.gson.JsonPrimitive	isIntegral(com.google.gson.JsonPrimitive)	0	1	[false]	false	private	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonPrimitive.java
137	com.google.gson.JsonArray	JsonArray()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
138	com.google.gson.JsonArray	JsonArray(int)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
139	com.google.gson.JsonArray	deepCopy()	3	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
140	com.google.gson.JsonArray	add(java.lang.Boolean)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
141	com.google.gson.JsonArray	add(java.lang.Character)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
142	com.google.gson.JsonArray	add(java.lang.Number)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
143	com.google.gson.JsonArray	add(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
144	com.google.gson.JsonArray	add(com.google.gson.JsonElement)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
145	com.google.gson.JsonArray	addAll(com.google.gson.JsonArray)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
146	com.google.gson.JsonArray	set(int,com.google.gson.JsonElement)	0	2	[false, false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
147	com.google.gson.JsonArray	remove(com.google.gson.JsonElement)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
148	com.google.gson.JsonArray	remove(int)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
149	com.google.gson.JsonArray	contains(com.google.gson.JsonElement)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
150	com.google.gson.JsonArray	size()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
151	com.google.gson.JsonArray	isEmpty()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
152	com.google.gson.JsonArray	iterator()	153	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
154	com.google.gson.JsonArray	get(int)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
155	com.google.gson.JsonArray	getAsNumber()	31	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
156	com.google.gson.JsonArray	getAsString()	32	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
157	com.google.gson.JsonArray	getAsDouble()	33	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
158	com.google.gson.JsonArray	getAsBigDecimal()	39	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
159	com.google.gson.JsonArray	getAsBigInteger()	40	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
160	com.google.gson.JsonArray	getAsFloat()	34	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
161	com.google.gson.JsonArray	getAsLong()	35	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
162	com.google.gson.JsonArray	getAsInt()	36	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
163	com.google.gson.JsonArray	getAsByte()	37	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
164	com.google.gson.JsonArray	getAsCharacter()	38	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
165	com.google.gson.JsonArray	getAsShort()	41	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
166	com.google.gson.JsonArray	getAsBoolean()	30	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
167	com.google.gson.JsonArray	equals(java.lang.Object)	19	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
168	com.google.gson.JsonArray	hashCode()	21	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonArray.java
169	com.google.gson.JsonNull	JsonNull()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonNull.java
170	com.google.gson.JsonNull	deepCopy()	3	0	[]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonNull.java
171	com.google.gson.JsonNull	hashCode()	21	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonNull.java
172	com.google.gson.JsonNull	equals(java.lang.Object)	19	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonNull.java
173	com.google.gson.JsonParser	JsonParser()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
174	com.google.gson.JsonParser	parseString(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
175	com.google.gson.JsonParser	parseReader(java.io.Reader)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
176	com.google.gson.JsonParser	parseReader(com.google.gson.stream.JsonReader)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
177	com.google.gson.JsonParser	parse(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
178	com.google.gson.JsonParser	parse(java.io.Reader)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
179	com.google.gson.JsonParser	parse(com.google.gson.stream.JsonReader)	0	1	[false]	false	public	true	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParser.java
180	com.google.gson.JsonSyntaxException	JsonSyntaxException(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonSyntaxException.java
181	com.google.gson.JsonSyntaxException	JsonSyntaxException(java.lang.String,java.lang.Throwable)	0	2	[false, false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonSyntaxException.java
182	com.google.gson.JsonSyntaxException	JsonSyntaxException(java.lang.Throwable)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonSyntaxException.java
183	com.google.gson.JsonParseException	JsonParseException(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParseException.java
184	com.google.gson.JsonParseException	JsonParseException(java.lang.String,java.lang.Throwable)	0	2	[false, false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParseException.java
185	com.google.gson.JsonParseException	JsonParseException(java.lang.Throwable)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonParseException.java
186	com.google.gson.JsonIOException	JsonIOException(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonIOException.java
187	com.google.gson.JsonIOException	JsonIOException(java.lang.String,java.lang.Throwable)	0	2	[false, false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonIOException.java
188	com.google.gson.JsonIOException	JsonIOException(java.lang.Throwable)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/JsonIOException.java
189	com.google.gson.stream.JsonReader	JsonReader(java.io.Reader)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
190	com.google.gson.stream.JsonReader	setLenient(boolean)	0	1	[false]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
191	com.google.gson.stream.JsonReader	isLenient()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
192	com.google.gson.stream.JsonReader	beginArray()	0	0	[]	false	public	false	file:///tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
