message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.Gson	<T>fromJson(com.google.gson.stream.JsonReader,java.lang.reflect.Type)	41168	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java	METHOD	com.google.gson.Gson	<T>fromJson(com.google.gson.stream.JsonReader,java.lang.reflect.Type)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.Gson	<T>fromJson(com.google.gson.JsonElement,java.lang.reflect.Type)	44188	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java	METHOD	com.google.gson.Gson	<T>fromJson(com.google.gson.JsonElement,java.lang.reflect.Type)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java
FIELD_NO_INIT	@NonNull field Gson$FutureTypeAdapter.delegate not initialized	com.google.gson.Gson$FutureTypeAdapter	delegate	44337	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java	FIELD	com.google.gson.Gson$FutureTypeAdapter	null	delegate	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/Gson.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.TypeAdapter$1	read(com.google.gson.stream.JsonReader)	7996	/tmp/projects/gson/gson/src/main/java/com/google/gson/TypeAdapter.java	METHOD	com.google.gson.TypeAdapter$1	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/TypeAdapter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields indent (line 179), deferredName (line 190) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.gson.stream.JsonWriter	JsonWriter(java.io.Writer)	7087	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonWriter	setIndent(java.lang.String)	7628	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java	FIELD	com.google.gson.stream.JsonWriter	null	indent	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonWriter	writeDeferredName()	12589	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java	FIELD	com.google.gson.stream.JsonWriter	null	deferredName	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonWriter	nullValue()	13623	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java	FIELD	com.google.gson.stream.JsonWriter	null	deferredName	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field peekedString (line 264) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.gson.stream.JsonReader	JsonReader(java.io.Reader)	10920	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonReader	nextString()	26615	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java	FIELD	com.google.gson.stream.JsonReader	null	peekedString	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonReader	nextDouble()	29838	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java	FIELD	com.google.gson.stream.JsonReader	null	peekedString	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonReader	nextLong()	31868	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java	FIELD	com.google.gson.stream.JsonReader	null	peekedString	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.stream.JsonReader	nextInt()	38803	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java	FIELD	com.google.gson.stream.JsonReader	null	peekedString	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field datePattern (line 89) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.gson.GsonBuilder	GsonBuilder()	4407	/tmp/projects/gson/gson/src/main/java/com/google/gson/GsonBuilder.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.GsonBuilder	setDateFormat(int)	18008	/tmp/projects/gson/gson/src/main/java/com/google/gson/GsonBuilder.java	FIELD	com.google.gson.GsonBuilder	null	datePattern	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/GsonBuilder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.gson.GsonBuilder	setDateFormat(int,int)	19005	/tmp/projects/gson/gson/src/main/java/com/google/gson/GsonBuilder.java	FIELD	com.google.gson.GsonBuilder	null	datePattern	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/GsonBuilder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.MapTypeAdapterFactory	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	4552	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java	METHOD	com.google.gson.internal.bind.MapTypeAdapterFactory	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter	read(com.google.gson.stream.JsonReader)	6419	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java	METHOD	com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.gson.TypeAdapterFactory.<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>) returns @NonNull	com.google.gson.internal.bind.SqlDateTypeAdapter$1	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	1562	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/SqlDateTypeAdapter.java	METHOD	com.google.gson.TypeAdapterFactory	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/TypeAdapterFactory.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.SqlDateTypeAdapter	read(com.google.gson.stream.JsonReader)	2103	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/SqlDateTypeAdapter.java	METHOD	com.google.gson.internal.bind.SqlDateTypeAdapter	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/SqlDateTypeAdapter.java
PASS_NULLABLE	passing @Nullable parameter 'value == null ? null : format.format(value)' where @NonNull is required	com.google.gson.internal.bind.SqlDateTypeAdapter	write(com.google.gson.stream.JsonWriter,java.sql.Date)	2434	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/SqlDateTypeAdapter.java	PARAMETER	com.google.gson.stream.JsonWriter	value(java.lang.String)	value	0	/tmp/projects/gson/gson/src/main/java/com/google/gson/stream/JsonWriter.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.gson.TypeAdapterFactory.<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>) returns @NonNull	com.google.gson.internal.bind.DateTypeAdapter$1	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	1799	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/DateTypeAdapter.java	METHOD	com.google.gson.TypeAdapterFactory	<T>create(com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/TypeAdapterFactory.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.DateTypeAdapter	read(com.google.gson.stream.JsonReader)	2915	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/DateTypeAdapter.java	METHOD	com.google.gson.internal.bind.DateTypeAdapter	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/DateTypeAdapter.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.TypeAdapters$3	read(com.google.gson.stream.JsonReader)	4619	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java	METHOD	com.google.gson.internal.bind.TypeAdapters$3	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.gson.internal.bind.TypeAdapters$4	read(com.google.gson.stream.JsonReader)	5309	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java	METHOD	com.google.gson.internal.bind.TypeAdapters$4	read(com.google.gson.stream.JsonReader)	null	null	/tmp/projects/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java
